datetime,chl,sst,windspeed
6/19/2022 11:00,0.183929139,11.7026875,9.496738581
6/19/2022 12:00,0.217761509,11.69662481,8.307226102
6/19/2022 13:00,0.225501795,11.69868749,7.788597216
6/19/2022 14:00,0.243302643,11.69044204,7.337814731
6/19/2022 15:00,0.251847621,11.70206249,6.925543112
6/19/2022 16:00,0.327862869,11.74668753,7.143744822
6/19/2022 17:00,0.220217792,11.77225,7.096596086
6/19/2022 18:00,0.173007053,11.82717864,7.709629181
6/19/2022 19:00,0.18216926,11.94612503,7.664631224
6/19/2022 20:00,0.173183176,11.98706245,7.907848067
6/19/2022 21:00,0.228025353,12.07150012,8.21987521
6/19/2022 22:00,0.185632031,12.1465123,8.663811836
6/19/2022 23:00,0.263928898,12.21443754,8.582259165
6/20/2022 0:00,0.350874722,12.3309375,8.38635302
6/20/2022 1:00,0.338292658,12.38852433,9.198186049
6/20/2022 2:00,0.30581902,12.42468751,9.092991124
6/20/2022 3:00,0.281961269,12.49199993,9.263059174
6/20/2022 4:00,0.269414628,12.55668759,8.800655867
6/20/2022 5:00,0.276265614,12.59659404,8.583569939
6/20/2022 6:00,0.280972818,12.82131249,8.004427084
6/20/2022 7:00,0.274854303,12.981875,7.444214736
6/20/2022 8:00,0.318234664,13.08274996,7.164544261
6/20/2022 9:00,0.350437468,13.12291455,6.770047059
6/20/2022 10:00,0.30145904,13.01593763,6.842054676
6/20/2022 11:00,0.310097821,13.01543742,7.303884236
6/20/2022 12:00,0.292218057,13.29199994,7.250677054
6/20/2022 13:00,0.29709071,12.87543212,7.20796362
6/20/2022 14:00,0.308390213,12.81674999,7.536163979
6/20/2022 15:00,0.280958204,12.82943744,7.513124274
6/20/2022 16:00,0.286684659,13.65844685,8.206293007
6/20/2022 17:00,0.257594512,13.96700001,8.495052044
6/20/2022 18:00,0.281119333,13.90318751,8.273979008
6/20/2022 19:00,0.244740842,13.96318758,8.575903395
6/20/2022 20:00,0.236865853,14.28485252,8.776549237
6/20/2022 21:00,0.289114161,14.2899375,9.160019079
6/20/2022 22:00,0.395458962,13.49987501,6.509618113
6/20/2022 23:00,0.361697261,13.71156252,6.307503058
6/21/2022 0:00,0.456189673,13.68749423,5.627710403
6/21/2022 1:00,0.394522981,13.51725,4.059840225
6/21/2022 2:00,0.370537384,13.98699993,4.343129351
6/21/2022 3:00,0.36954779,14.2619375,3.909196916
6/21/2022 4:00,0.331926068,13.866774,2.194589966
6/21/2022 5:00,0.33842347,13.5091874,1.859499163
6/21/2022 6:00,0.342980422,13.37793744,1.802475115
6/21/2022 7:00,0.303558956,13.5694253,2.599299047
6/21/2022 8:00,0.289465059,13.62424982,2.499731788
6/21/2022 9:00,0.293883722,13.38300008,3.129960394
6/21/2022 10:00,0.312080951,13.33662498,4.163513313
6/21/2022 11:00,0.341300232,13.25749008,5.743681374
6/21/2022 12:00,0.358134023,13.23543751,5.092450513
6/21/2022 13:00,0.367358875,13.180875,5.728450767
6/21/2022 14:00,0.37908891,13.11056256,6.027169484
6/21/2022 15:00,0.373952478,13.00952726,6.109700922
6/21/2022 16:00,0.369182366,12.82337505,5.40920102
6/21/2022 17:00,0.377910841,12.78175002,6.882231108
6/21/2022 18:00,0.375193732,12.61974996,6.342342686
6/21/2022 19:00,0.346036817,12.45499151,5.415341683
6/21/2022 20:00,0.304364397,12.37187499,6.417768194
6/21/2022 21:00,0.230380912,12.34562504,7.269076988
6/21/2022 22:00,0.218190237,12.35487604,7.647861366
6/21/2022 23:00,0.198167627,12.38068742,7.820018336
6/22/2022 0:00,0.173487906,12.40468746,7.496493879
6/22/2022 1:00,0.210974451,12.41812491,7.73682992
6/22/2022 2:00,0.319915319,12.35022554,7.354578695
6/22/2022 3:00,0.373084315,12.36237496,6.667847614
6/22/2022 4:00,0.383058316,12.34481257,7.26575502
6/22/2022 5:00,0.388294711,12.37431234,7.610756314
6/22/2022 6:00,0.371255265,12.38248474,7.698571752
6/22/2022 7:00,0.363894406,12.39187497,7.148218562
6/22/2022 8:00,0.365068806,12.4179374,7.449477312
6/22/2022 9:00,0.40425576,12.42537499,8.428861858
6/22/2022 10:00,0.383908977,12.41662061,8.060415464
6/22/2022 11:00,0.373267858,12.39381254,8.631758694
6/22/2022 12:00,0.361613242,12.35568762,6.538253773
6/22/2022 13:00,0.331805037,12.29014537,6.732106896
6/22/2022 14:00,0.332188227,12.23299998,6.537959435
6/22/2022 15:00,0.320282197,12.1748125,6.214721018
6/22/2022 16:00,0.371658084,12.21437496,7.570706037
6/22/2022 17:00,0.402461452,12.23512059,7.283867363
6/22/2022 18:00,0.301968242,12.20687497,5.023000135
6/22/2022 19:00,0.399308583,12.19406265,5.713975965
6/22/2022 20:00,0.396369065,12.22681248,6.08203786
6/22/2022 21:00,0.358700725,12.23337057,6.056196625
6/22/2022 22:00,0.300673875,12.32662493,6.343436744
6/22/2022 23:00,0.301750734,12.32037502,5.895048612
6/23/2022 0:00,0.333445539,12.30199993,5.196871613
6/23/2022 1:00,0.469064855,12.28824564,5.372950733
6/23/2022 2:00,0.62359758,12.38406253,5.344247656
6/23/2022 3:00,0.827790937,12.51712501,4.738201656
6/23/2022 4:00,0.947457699,12.55560013,4.197464776
6/23/2022 5:00,0.900827974,12.53312492,4.126654197
6/23/2022 6:00,0.720613646,12.57537508,3.515626056
6/23/2022 7:00,0.493750615,12.64775002,2.932480923
6/23/2022 8:00,0.454904556,12.69481051,2.460924164
6/23/2022 9:00,0.488029977,12.69362503,4.839564622
6/23/2022 10:00,0.42458648,12.84681249,3.502478103
6/23/2022 11:00,0.442269188,12.85568756,3.714047131
6/23/2022 12:00,0.435499917,12.85334981,3.165523979
6/23/2022 13:00,0.439861834,12.86424989,3.333985934
6/23/2022 14:00,0.486127701,12.83618754,4.137247865
6/23/2022 15:00,0.512272015,12.83625001,3.242731897
6/23/2022 16:00,0.492747405,12.80042165,2.842214719
6/23/2022 17:00,0.38459604,12.82656252,3.62134546
6/23/2022 18:00,0.34496606,12.82268745,3.811868297
6/23/2022 19:00,0.344515596,12.84351798,4.026920959
6/23/2022 20:00,0.368018198,12.84843755,5.355446784
6/23/2022 21:00,0.388918084,12.85618746,6.296304066
6/23/2022 22:00,0.368930277,12.82693744,6.853214647
6/23/2022 23:00,0.395755309,12.82083572,7.308167015
6/24/2022 0:00,0.485323577,12.80543751,7.943231457
6/24/2022 1:00,0.590407202,12.87706232,7.823637918
6/24/2022 2:00,0.612893222,12.86018753,6.804890028
6/24/2022 3:00,0.656692966,12.76428757,6.529625922
6/24/2022 4:00,0.622437672,12.7845,6.434644774
6/24/2022 5:00,0.621553454,12.81424993,6.955795072
6/24/2022 6:00,0.602392432,12.78181255,5.377226766
6/24/2022 7:00,0.559250984,12.64933043,5.541200897
6/24/2022 8:00,0.550804308,12.61174995,6.0958894
6/24/2022 9:00,0.541950999,12.69081259,6.77161027
6/24/2022 10:00,0.546587225,12.65275418,7.026580644
6/24/2022 11:00,0.562968922,12.55418748,6.790942609
6/24/2022 12:00,0.549042424,12.48531258,6.232291143
6/24/2022 13:00,0.565406794,12.47987497,7.275104926
6/24/2022 14:00,0.574568871,12.48962377,6.930857815
6/24/2022 15:00,0.457748733,12.47443748,7.033838586
6/24/2022 16:00,0.354618383,12.473625,7.42867041
6/24/2022 17:00,0.300036753,12.46549994,7.51032782
6/24/2022 18:00,0.298522159,12.45053507,7.500008475
6/24/2022 19:00,0.294647434,12.43774998,7.496888794
6/24/2022 20:00,0.298043055,12.44006246,6.809878465
6/24/2022 21:00,0.303835713,12.45006245,6.146222969
6/24/2022 22:00,0.597674723,12.46581719,6.12044739
6/24/2022 23:00,1.268353598,12.52118748,5.556923411
6/25/2022 0:00,1.386752768,12.53918749,5.728137886
6/25/2022 1:00,1.397484662,12.55227367,5.702953669
6/25/2022 2:00,1.244746956,12.55318755,5.905949513
6/25/2022 3:00,2.064822407,12.50687498,6.827629041
6/25/2022 4:00,2.414714189,12.49137497,6.772725178
6/25/2022 5:00,1.863870136,12.47564222,7.172425576
6/25/2022 6:00,1.513225839,12.44393754,7.53443634
6/25/2022 7:00,1.548940492,12.42612499,7.072365284
6/25/2022 8:00,1.505246132,12.42056251,6.349933973
6/25/2022 9:00,2.035903015,12.45154799,5.663311621
6/25/2022 10:00,4.230497453,12.48225004,5.887086921
6/25/2022 11:00,4.094078782,12.49268747,6.630457202
6/25/2022 12:00,3.240716666,12.48306257,7.313304402
6/25/2022 13:00,2.966515555,12.47243477,7.510036343
6/25/2022 14:00,3.433173469,12.44274992,8.182148171
6/25/2022 15:00,3.916276783,12.36325008,7.79310334
6/25/2022 16:00,4.408797742,12.30297986,7.929053947
6/25/2022 17:00,4.150120541,12.31874996,7.661443286
6/25/2022 18:00,3.481261196,12.30768758,7.836657591
6/25/2022 19:00,3.482393538,12.28474993,7.159304298
6/25/2022 20:00,5.038968019,12.27587949,7.718302721
6/25/2022 21:00,6.472588832,12.25887501,7.306306695
6/25/2022 22:00,7.42736862,12.24956244,7.295312563
6/25/2022 23:00,6.634218125,12.2246877,6.905273308
6/26/2022 0:00,5.148958191,12.22557031,7.263529006
6/26/2022 1:00,4.822496562,12.24681258,6.983359265
6/26/2022 2:00,4.366961807,12.32706255,6.8198857
6/26/2022 3:00,4.447714924,12.32849991,6.532859374
6/26/2022 4:00,4.490137764,12.3475709,6.019181063
6/26/2022 5:00,4.256853716,12.37243754,6.269534602
6/26/2022 6:00,4.055412575,12.35631257,7.068535391
6/26/2022 7:00,3.693201979,12.37976473,6.959653364
6/26/2022 8:00,3.45005007,12.38137496,4.724718909
6/26/2022 9:00,3.02868526,12.38512492,4.738402399
6/26/2022 10:00,2.533893999,12.37681246,4.475392458
6/26/2022 11:00,2.90342266,12.39781267,3.830401912
6/26/2022 12:00,3.71735677,12.41456247,4.02693768
6/26/2022 13:00,4.037262622,12.41287494,2.030054542
6/26/2022 14:00,4.090702839,12.42024982,1.910229736
6/26/2022 15:00,4.416475004,12.40793759,3.351265437
6/26/2022 16:00,4.485746089,12.4053126,3.835501536
6/26/2022 17:00,3.052571681,12.39931244,1.966770979
6/26/2022 18:00,4.05034157,12.37781256,2.433738729
6/26/2022 19:00,4.651739176,12.38384161,3.259465157
6/26/2022 20:00,7.110275644,12.38824999,3.188678356
6/26/2022 21:00,9.025483812,12.39700007,2.9847595
6/26/2022 22:00,5.769350834,12.39581048,2.890016617
6/26/2022 23:00,2.577403597,12.40406257,3.230166856
6/27/2022 0:00,4.34242464,12.40375006,2.872319102
6/27/2022 1:00,8.268582449,12.39799994,3.413616725
6/27/2022 2:00,6.764609903,12.39137506,4.176757339
6/27/2022 3:00,4.828905224,12.38699984,3.251701799
6/27/2022 4:00,4.055040442,12.38662505,3.658226472
6/27/2022 5:00,2.909844062,12.38868743,3.821308918
6/27/2022 6:00,3.157915216,12.33153063,2.406663023
6/27/2022 7:00,3.611101249,12.11112493,2.917146173
6/27/2022 8:00,3.129740559,12.05250013,2.464723417
6/27/2022 9:00,2.972832362,12.12349993,2.225933599
6/27/2022 10:00,2.638974414,12.20637512,2.569951826
6/27/2022 11:00,2.379486728,12.27574998,2.352285551
6/27/2022 12:00,2.512403009,12.31012487,3.048496756
6/27/2022 13:00,2.073799787,12.2862379,2.665818997
6/27/2022 14:00,3.188208889,12.33293748,3.180783147
6/27/2022 15:00,4.402762956,12.38562489,4.127954818
6/27/2022 16:00,3.673004572,12.50506252,5.097627982
6/27/2022 17:00,4.123641771,12.54283113,5.386058224
6/27/2022 18:00,4.245687909,12.60543746,6.065807753
6/27/2022 19:00,7.253664625,12.66412514,6.007495603
6/27/2022 20:00,7.068472974,12.72062504,5.607703825
6/27/2022 21:00,6.803658552,12.72027819,4.967026089
6/27/2022 22:00,6.528553931,12.7274375,4.930375134
6/27/2022 23:00,5.007421536,12.70212507,4.705196575
6/28/2022 0:00,1.643075849,12.87106258,4.019616927
6/28/2022 1:00,2.187287022,12.8697807,3.799294799
6/28/2022 2:00,5.848612746,12.90249992,3.628857567
6/28/2022 3:00,2.753573635,12.92387491,4.55329306
6/28/2022 4:00,2.2435089,12.95088637,3.972866006
6/28/2022 5:00,2.767500719,12.87831253,3.736425597
6/28/2022 6:00,1.140044234,12.82450008,4.507730059
6/28/2022 7:00,0.871128696,12.88343746,4.040797774
6/28/2022 8:00,0.904044039,13.06892397,3.218938258
6/28/2022 9:00,1.069069226,13.23425001,3.101648274
6/28/2022 10:00,1.310756883,13.29612499,1.990649384
6/28/2022 11:00,1.302743029,13.44349998,1.16085921
6/28/2022 12:00,0.9906307,14.17568009,1.982705373
6/28/2022 13:00,1.072709822,14.10412514,2.695115749
6/28/2022 14:00,1.40232585,14.0746249,2.598926369
6/28/2022 15:00,1.636921382,14.01368749,2.775738802
6/28/2022 16:00,2.171513829,13.83571046,4.488666781
6/28/2022 17:00,2.32433621,13.68462509,4.92724151
6/28/2022 18:00,2.530614696,13.77862495,4.313278851
6/28/2022 19:00,2.745463292,13.51957944,4.447197236
6/28/2022 20:00,1.194146001,13.43081242,4.755682755
6/28/2022 21:00,0.895802191,13.45637494,4.459114335
6/28/2022 22:00,0.773683897,13.48387492,4.150875767
6/28/2022 23:00,1.634646699,13.42817653,5.537811239
6/29/2022 0:00,1.965521387,13.37062496,5.267588314
6/29/2022 1:00,2.821895899,13.39650005,5.33525513
6/29/2022 2:00,2.347556298,13.38662493,5.029803316
6/29/2022 3:00,1.568651283,13.37522397,4.463055047
6/29/2022 4:00,1.426750984,13.30306256,4.975551342
6/29/2022 5:00,1.46431495,13.24099994,5.241152571
6/29/2022 6:00,1.274436451,13.22931248,4.835717312
6/29/2022 7:00,1.429250874,13.19920052,4.884402942
6/29/2022 8:00,1.403158229,13.18343747,5.070733955
6/29/2022 9:00,1.383710336,13.11568749,5.061974835
6/29/2022 10:00,1.388356532,13.08780786,5.081141949
6/29/2022 11:00,1.35432314,13.09424996,4.837520229
6/29/2022 12:00,1.290482942,13.0943749,4.953708538
6/29/2022 13:00,1.200268694,13.09493732,4.475145815
6/29/2022 14:00,1.2638934,13.07743775,3.491115047
6/29/2022 15:00,1.359056857,13.06068754,4.552704744
6/29/2022 16:00,1.149267799,13.04806244,3.927395624
6/29/2022 17:00,1.343216576,13.0036251,4.063069857
6/29/2022 18:00,0.782052434,12.99800384,3.666891611
6/29/2022 19:00,0.66092755,13.06318748,3.963260213
6/29/2022 20:00,0.688444258,13.06250006,3.274253954
6/29/2022 21:00,0.662584806,13.02118754,3.891606023
6/29/2022 22:00,0.750449003,12.91278958,3.738201316
6/29/2022 23:00,0.952796434,12.82599992,4.10534923
6/30/2022 0:00,0.812260195,12.7685625,4.313511486
6/30/2022 1:00,0.858810786,12.73353854,4.117530197
6/30/2022 2:00,0.963823629,12.70381266,4.07971024
6/30/2022 3:00,1.056901969,12.70437503,3.643069818
6/30/2022 4:00,0.893496973,12.70087498,3.157942802
6/30/2022 5:00,0.848872457,12.69550892,2.614161568
6/30/2022 6:00,0.795552309,12.7335,2.93863498
6/30/2022 7:00,0.865211028,12.79037499,3.081136648
6/30/2022 8:00,0.896711543,12.82343745,2.945477163
6/30/2022 9:00,0.799853199,12.86473595,3.258873763
6/30/2022 10:00,0.735451725,12.88668746,3.412072881
6/30/2022 11:00,0.643003478,12.8545,3.400424233
6/30/2022 12:00,0.525906616,12.77056241,3.55987439
6/30/2022 13:00,0.542771075,12.72767387,4.437514541
6/30/2022 14:00,0.554650009,12.70118749,4.701557219
6/30/2022 15:00,0.616504598,12.71637505,4.115837892
6/30/2022 16:00,0.650877009,12.66261653,4.271451978
6/30/2022 17:00,0.533282712,12.64831245,3.94689604
6/30/2022 18:00,0.556466268,12.64806247,4.660577824
6/30/2022 19:00,0.729663579,12.64806265,4.911035978
6/30/2022 20:00,0.861250617,12.63124997,5.395507934
6/30/2022 21:00,0.823878718,12.58649999,5.711505359
6/30/2022 22:00,0.634830917,12.57862514,5.413580066
6/30/2022 23:00,0.921554407,12.58475018,5.551670861
7/1/2022 0:00,0.938918106,12.57930256,6.13235403
7/1/2022 1:00,0.860430711,12.58850002,5.970935372
7/1/2022 2:00,0.639025553,12.59531248,5.970442833
7/1/2022 3:00,0.60292287,12.59481245,5.743701531
7/1/2022 4:00,0.599892094,12.58750846,5.220974764
7/1/2022 5:00,0.52581357,12.58631253,5.353781948
7/1/2022 6:00,0.497777071,12.594625,5.848315338
7/1/2022 7:00,0.50785052,12.62128954,5.645401733
7/1/2022 8:00,0.510724061,12.61343753,5.319209786
7/1/2022 9:00,0.55710197,12.56643748,5.448065232
7/1/2022 10:00,0.578995034,12.49437499,5.340858304
7/1/2022 11:00,0.454873718,12.46687449,5.495720006
7/1/2022 12:00,0.54935043,12.44462496,5.510282902
7/1/2022 13:00,0.487747995,12.42618752,4.834054395
7/1/2022 14:00,0.547023057,12.40537501,5.397809096
7/1/2022 15:00,0.608728802,12.37569974,5.35031851
7/1/2022 16:00,0.531220123,12.33937502,4.981563376
7/1/2022 17:00,0.600699621,12.31156254,5.351749755
7/1/2022 18:00,0.61627469,12.27081245,2.998846183
7/1/2022 19:00,0.481553403,12.20023059,2.495692152
7/1/2022 20:00,0.547319458,12.11768746,2.693101891
7/1/2022 21:00,0.469956099,12.09724998,3.073994027
7/1/2022 22:00,0.513589624,12.14018738,2.981760629
7/1/2022 23:00,0.560303615,12.19631243,2.974712276
7/2/2022 0:00,0.629420781,12.22018766,2.95792506
7/2/2022 1:00,0.584198081,12.20206261,2.919821598
7/2/2022 2:00,0.565754473,12.19547892,2.9792146
7/2/2022 3:00,0.776106448,12.18643749,2.97411043
7/2/2022 4:00,0.74577353,12.17912501,4.261472791
7/2/2022 5:00,0.549583573,12.16556245,5.098122092
7/2/2022 6:00,0.594202579,12.15244712,5.710741407
7/2/2022 7:00,0.612493954,12.17506248,6.666719917
7/2/2022 8:00,0.539516258,12.16087502,7.06734757
7/2/2022 9:00,0.534409653,12.14868748,7.096987694
7/2/2022 10:00,0.59945804,12.12935972,8.003624312
7/2/2022 11:00,0.682178454,12.11031252,8.565335506
7/2/2022 12:00,0.663556106,12.11443746,10.04168804
7/2/2022 13:00,0.608246833,12.13178187,10.90877703
7/2/2022 14:00,0.619363945,12.14524996,10.71255549
7/2/2022 15:00,0.690326151,12.15362501,10.4774171
7/2/2022 16:00,0.773695717,12.15056259,10.07027428
7/2/2022 17:00,0.887695642,12.1480872,9.594102416
7/2/2022 18:00,1.00079576,12.14768749,9.094257327
7/2/2022 19:00,0.971294747,12.14975005,8.240018289
7/2/2022 20:00,1.058769472,12.14293766,7.011853356
7/2/2022 21:00,1.134475991,12.1298745,7.527005297
7/2/2022 22:00,1.166431418,12.11706251,7.753777697
7/2/2022 23:00,1.211217961,12.1153751,7.976696885
7/3/2022 0:00,1.140655497,12.10237497,8.326734517
7/3/2022 1:00,1.171776599,12.10268742,8.923319648
7/3/2022 2:00,1.198691306,12.09706247,9.728276966
7/3/2022 3:00,1.116041932,12.09343743,10.8906582
7/3/2022 4:00,1.097421222,12.09442255,11.43197814
7/3/2022 5:00,1.10360074,12.09231245,11.7839323
7/3/2022 6:00,1.01105169,12.09343761,11.04687779
7/3/2022 7:00,0.937839333,12.10425002,12.37264216
7/3/2022 8:00,0.867529165,12.11739345,12.35661894
7/3/2022 9:00,0.820533067,12.12462491,10.90063369
7/3/2022 10:00,0.74996214,12.13312495,11.3670549
7/3/2022 11:00,0.752072618,12.14181256,9.834421413
7/3/2022 12:00,0.613801166,12.14706353,10.32433343
7/3/2022 13:00,0.645555587,12.14925003,9.959046853
7/3/2022 14:00,0.735766043,12.15412509,9.186044306
7/3/2022 15:00,0.780383151,12.16287494,9.047366054
7/3/2022 16:00,0.790624814,12.16187507,8.037825019
7/3/2022 17:00,0.822085803,12.15518749,8.005846133
7/3/2022 18:00,0.748353992,12.13949996,7.289008924
7/3/2022 19:00,0.81702745,12.12317871,7.306655283
7/3/2022 20:00,0.805934281,12.11793751,7.186548361
7/3/2022 21:00,0.721387172,12.11768741,8.525629432
7/3/2022 22:00,0.567467341,12.11706227,9.186672634
7/3/2022 23:00,0.666930654,12.11718676,9.089192299
7/4/2022 0:00,0.706437809,12.1185627,8.322113321
7/4/2022 1:00,0.64568339,12.11918771,8.89339209
7/4/2022 2:00,0.606639228,12.11987507,6.438286255
7/4/2022 3:00,0.546826361,12.12044655,6.902917732
7/4/2022 4:00,0.587786183,12.12075007,5.968272758
7/4/2022 5:00,0.673880377,12.12050009,6.163845893
7/4/2022 6:00,0.633523451,12.12124998,6.41557018
7/4/2022 7:00,0.600054081,12.12025005,5.493303901
7/4/2022 8:00,0.551518455,12.12287498,5.989238843
7/4/2022 9:00,0.585945567,12.14343756,6.210973065
7/4/2022 10:00,0.534942085,12.14998127,5.58732437
7/4/2022 11:00,0.58396287,12.15406257,4.085158069
7/4/2022 12:00,0.567705797,12.1491875,4.444720989
7/4/2022 13:00,0.562967881,12.14675015,4.444051308
7/4/2022 14:00,0.581103424,12.14719591,3.983552564
7/4/2022 15:00,0.588662388,12.14593756,4.405104909
7/4/2022 16:00,0.581883265,12.1457501,5.087149202
7/4/2022 17:00,0.491693699,12.14637512,6.204304998
7/4/2022 18:00,0.462800714,12.14575004,7.060807619
7/4/2022 19:00,0.438253026,12.14487517,6.702712759
7/4/2022 20:00,0.451389325,12.14718759,6.639037042
7/4/2022 21:00,0.460792162,12.15043759,4.348355673
7/4/2022 22:00,0.46828824,12.15679169,3.695580567
7/4/2022 23:00,0.478513604,12.16637492,4.949405522
7/5/2022 0:00,0.516178438,12.17156243,5.421902313
7/5/2022 1:00,0.547797844,12.18076771,4.832481434
7/5/2022 2:00,0.572275311,12.19037509,5.507141405
7/5/2022 3:00,0.511746521,12.19206232,4.745946673
7/5/2022 4:00,0.530851506,12.19793743,4.00411654
7/5/2022 5:00,0.53063163,12.20025759,1.990030187
7/5/2022 6:00,0.55973459,12.20775008,1.414213158
7/5/2022 7:00,0.484112204,12.21518749,1.965346505
7/5/2022 8:00,0.393165755,12.21643746,1.633516494
7/5/2022 9:00,0.503469746,12.22299999,0.976921245
7/5/2022 10:00,0.388879945,12.22518748,0.870945472
7/5/2022 11:00,0.421439729,12.22612506,2.474223319
7/5/2022 12:00,0.466900355,12.22743744,4.499860054
7/5/2022 13:00,0.438299225,12.23080458,4.39870384
7/5/2022 14:00,0.436513733,12.23374999,3.662121008
7/5/2022 15:00,0.46026866,12.23968756,2.773398225
7/5/2022 16:00,0.493442232,12.25269705,2.774203456
7/5/2022 17:00,0.504966129,12.28387493,3.640818017
7/5/2022 18:00,0.460964305,12.28837508,4.673793282
7/5/2022 19:00,0.579850687,12.28981239,5.246170982
7/5/2022 20:00,0.703538852,12.28944482,5.604931651
7/5/2022 21:00,0.659510885,12.30781251,5.904494438
7/5/2022 22:00,0.632872448,12.33131254,5.845918781
7/5/2022 23:00,0.774916797,12.35012513,5.578290743
7/6/2022 0:00,0.893952695,12.35759628,6.621820719
7/6/2022 1:00,0.850285708,12.3355,6.34055411
7/6/2022 2:00,0.802155411,12.33493751,6.287830664
7/6/2022 3:00,0.83557016,12.36706245,6.12809328
7/6/2022 4:00,0.782499338,12.37484381,6.190212811
7/6/2022 5:00,0.748931207,12.36593753,6.040233196
7/6/2022 6:00,0.720594027,12.36775005,5.834084608
7/6/2022 7:00,0.714805607,12.38867286,5.201769005
7/6/2022 8:00,0.734253674,12.38624996,4.442598827
7/6/2022 9:00,0.70949105,12.38112497,4.534218263
7/6/2022 10:00,0.736037812,12.37862492,4.250934484
7/6/2022 11:00,0.700386819,12.37162507,3.555158614
7/6/2022 12:00,0.666843042,12.37200004,3.693639947
7/6/2022 13:00,0.75523379,12.3736251,3.566637059
7/6/2022 14:00,0.685972085,12.39231258,3.329261681
7/6/2022 15:00,0.783582048,12.38293416,3.397203793
7/6/2022 16:00,0.740504445,12.37987495,3.17447839
7/6/2022 17:00,0.722566476,12.3725,3.612722952
7/6/2022 18:00,0.757783463,12.36562509,3.46100377
7/6/2022 19:00,0.819239882,12.36050687,3.862577509
7/6/2022 20:00,0.88732532,12.36675006,3.931060825
7/6/2022 21:00,0.930277067,12.31056261,3.863357199
7/6/2022 22:00,0.953733124,12.34833167,4.494465598
7/6/2022 23:00,1.007118685,12.36524999,4.341421954
7/7/2022 0:00,1.034073917,12.3770625,3.965020658
