datetime,chl,sst,windspeed
7/7/2022 1:00,1.049801746,12.38918745,4.310776993
7/7/2022 2:00,0.831524683,12.39601102,4.397739932
7/7/2022 3:00,0.863330908,12.39143753,4.339590987
7/7/2022 4:00,0.864760134,12.38099992,4.170973079
7/7/2022 5:00,0.796902547,12.37474996,5.861283112
7/7/2022 6:00,0.750087449,12.30434963,5.723392
7/7/2022 7:00,0.68067567,12.29981244,5.285316303
7/7/2022 8:00,0.69189885,12.28225005,5.998229396
7/7/2022 9:00,0.687994251,12.21843743,5.413057836
7/7/2022 10:00,0.587433292,12.11310644,5.095379709
7/7/2022 11:00,0.518820026,12.07706249,4.485098996
7/7/2022 12:00,0.501503517,12.12393749,4.615557021
7/7/2022 13:00,0.515776681,12.22705773,4.118694471
7/7/2022 14:00,0.59978891,12.29087496,4.941352699
7/7/2022 15:00,0.525536954,12.31312501,5.458522799
7/7/2022 16:00,0.525112696,12.32556242,6.498531918
7/7/2022 17:00,0.525044297,12.33593517,6.350084127
7/7/2022 18:00,0.413427456,12.33887494,6.602468931
7/7/2022 19:00,0.39618237,12.34225011,6.803870091
7/7/2022 20:00,0.453354451,12.34306252,6.946765438
7/7/2022 21:00,0.435840678,12.34420563,7.189845748
7/7/2022 22:00,0.533114273,12.35581249,6.802207173
7/7/2022 23:00,0.563648988,12.35362506,6.832758273
7/8/2022 0:00,0.503472536,12.36181253,6.799766091
7/8/2022 1:00,0.568693662,12.38525137,5.234196004
7/8/2022 2:00,0.544226957,12.39718747,5.101378991
7/8/2022 3:00,0.544672427,12.40081251,6.057630313
7/8/2022 4:00,0.554470907,12.40898824,5.340000908
7/8/2022 5:00,0.557942123,12.40693754,6.146939348
7/8/2022 6:00,0.565844211,12.40775007,7.000668605
7/8/2022 7:00,0.513971255,12.41112495,7.434727118
7/8/2022 8:00,0.514276865,12.41281235,6.482487273
7/8/2022 9:00,0.519066736,12.4115625,3.737841503
7/8/2022 10:00,0.52205913,12.41543746,3.785727876
7/8/2022 11:00,0.514862912,12.41862494,6.93085382
7/8/2022 12:00,0.49063624,12.42167851,8.365268872
7/8/2022 13:00,0.46513788,12.5261876,8.681033169
7/8/2022 14:00,0.440031567,12.61225003,9.597795975
7/8/2022 15:00,0.422974857,12.69474995,10.14617296
7/8/2022 16:00,0.487071556,12.74603111,9.986200772
7/8/2022 17:00,0.518714785,12.77062494,8.762566146
7/8/2022 18:00,0.532980365,12.80593753,9.054737716
7/8/2022 19:00,0.618676858,12.84881252,8.753849375
7/8/2022 20:00,0.475343523,12.94799995,7.318692188
7/8/2022 21:00,0.368946593,13.02362508,7.249893541
7/8/2022 22:00,0.387289346,13.09006244,6.964459136
7/8/2022 23:00,0.500628327,13.14708504,6.18914875
7/9/2022 0:00,0.552906084,13.23587507,5.959531739
7/9/2022 1:00,0.645002776,13.31068742,5.683695721
7/9/2022 2:00,0.582269387,13.40018743,5.489696301
7/9/2022 3:00,0.459387507,13.50164089,5.924394989
7/9/2022 4:00,0.546293496,13.57325,6.066820526
7/9/2022 5:00,0.533593484,13.63062501,5.822079546
7/9/2022 6:00,0.566647038,13.63887489,5.866588892
7/9/2022 7:00,0.562662453,13.59830284,5.24191449
7/9/2022 8:00,0.532458931,13.64743757,5.085549389
7/9/2022 9:00,0.503040947,13.68662506,5.336760082
7/9/2022 10:00,0.495099898,13.70161195,5.48716239
7/9/2022 11:00,0.473064225,13.70312494,5.403432166
7/9/2022 12:00,0.504250472,13.70899999,6.09022699
7/9/2022 13:00,0.530997306,13.71493739,5.12294755
7/9/2022 14:00,0.498199504,13.71713375,4.87176962
7/9/2022 15:00,0.505975452,13.72106248,4.645095518
7/9/2022 16:00,0.474418158,13.75193757,5.371313798
7/9/2022 17:00,0.427155878,13.76956248,5.463903582
7/9/2022 18:00,0.422846947,13.76623377,5.338010871
7/9/2022 19:00,0.474756172,13.75493747,5.282429402
7/9/2022 20:00,0.432212901,13.75918746,4.512470197
7/9/2022 21:00,0.466996773,13.74293751,4.804042091
7/9/2022 22:00,0.525551923,13.7181614,4.923921337
7/9/2022 23:00,0.594525183,13.682625,5.309956577
7/10/2022 0:00,0.665371548,13.6536876,4.639912123
7/10/2022 1:00,0.700719931,13.70378942,4.527042318
7/10/2022 2:00,0.650983981,13.67468739,3.764177247
7/10/2022 3:00,0.583325155,13.65206254,4.28618842
7/10/2022 4:00,0.543084614,13.66393751,4.622449031
7/10/2022 5:00,0.556292404,13.6462573,4.329276206
7/10/2022 6:00,0.510415604,13.64643759,4.431874453
7/10/2022 7:00,0.516669945,13.63881248,4.570917732
7/10/2022 8:00,0.53260212,13.66650003,4.612318112
7/10/2022 9:00,0.503972018,13.67457201,3.927730969
7/10/2022 10:00,0.631203465,13.68518752,2.74089547
7/10/2022 11:00,0.62914879,13.6828751,2.808847481
7/10/2022 12:00,0.58344402,13.6737501,3.126799298
7/10/2022 13:00,0.590535589,13.64804729,3.252030669
7/10/2022 14:00,0.590402864,13.64318752,2.541268402
7/10/2022 15:00,0.605750443,13.63218754,2.931008278
7/10/2022 16:00,0.581851213,13.61236756,2.542839129
7/10/2022 17:00,0.523821047,13.57437491,2.114580758
7/10/2022 18:00,0.471386665,13.58968747,2.442075655
7/10/2022 19:00,0.504013825,13.59456247,3.155446148
7/10/2022 20:00,0.496592441,13.56196816,3.41414772
7/10/2022 21:00,0.475386671,13.55156267,3.354421703
7/10/2022 22:00,0.467559646,13.54049993,4.117805347
7/10/2022 23:00,0.534313114,13.52956253,4.991879783
7/11/2022 0:00,0.5749917,13.52924248,4.574496602
7/11/2022 1:00,0.599556106,13.52218753,4.546066582
7/11/2022 2:00,0.5615967,13.47212499,4.306975109
7/11/2022 3:00,0.589209846,13.45406264,4.742255417
7/11/2022 4:00,0.55102434,13.45644337,4.48466281
7/11/2022 5:00,0.499543136,13.45806259,5.150471526
7/11/2022 6:00,0.536242443,13.45118749,4.100841739
7/11/2022 7:00,0.583404609,13.42181248,4.884539512
7/11/2022 8:00,0.565247439,13.39075005,4.491809879
7/11/2022 9:00,0.546863824,13.41743755,4.403101856
7/11/2022 10:00,0.52072904,13.40549999,3.651845017
7/11/2022 11:00,0.509686944,13.39904509,4.482666511
7/11/2022 12:00,0.503293368,13.38493746,4.439402402
7/11/2022 13:00,0.493952031,13.365125,5.185972377
7/11/2022 14:00,0.532174706,13.33606261,4.468051775
7/11/2022 15:00,0.62823994,13.30823112,4.462996624
7/11/2022 16:00,0.700629702,13.29081249,3.008997957
7/11/2022 17:00,0.726837294,13.29775006,3.361400302
7/11/2022 18:00,0.689017598,13.23343748,4.682014282
7/11/2022 19:00,0.606898986,13.172779,5.956710423
7/11/2022 20:00,0.540661244,13.1770624,4.34830894
7/11/2022 21:00,0.475693874,13.18893743,4.065813816
7/11/2022 22:00,0.451960617,13.18117783,3.208506147
7/11/2022 23:00,0.651025336,13.15743762,5.782980416
7/12/2022 0:00,0.712084936,13.13912499,5.917058066
7/12/2022 1:00,0.672626083,13.10581243,6.557487567
7/12/2022 2:00,0.665878967,13.06563648,7.058426353
7/12/2022 3:00,0.617301929,13.0328126,7.969360554
7/12/2022 4:00,0.639272361,13.01018745,6.998694658
7/12/2022 5:00,0.640080352,12.962125,7.327669307
7/12/2022 6:00,0.645137669,12.92058463,6.97826394
7/12/2022 7:00,0.639102011,12.90731245,6.644954605
7/12/2022 8:00,0.616768698,12.89887506,5.500030933
7/12/2022 9:00,0.599741402,12.90137506,6.679600907
7/12/2022 10:00,0.578748834,12.91084182,7.195465698
7/12/2022 11:00,0.584813379,12.92349994,6.85383094
7/12/2022 12:00,0.599922003,12.89487511,5.661656828
7/12/2022 13:00,0.609364552,12.87813524,5.670294451
7/12/2022 14:00,0.638626511,12.86050004,5.909117375
7/12/2022 15:00,0.70588214,12.84649992,5.424141912
7/12/2022 16:00,0.737276061,12.83306253,5.486264738
7/12/2022 17:00,0.772498514,12.84126093,5.972365935
7/12/2022 18:00,0.739321205,12.82875013,7.057973461
7/12/2022 19:00,0.748732155,12.83512509,7.261475732
7/12/2022 20:00,0.85006065,12.84268749,6.828518718
7/12/2022 21:00,1.065856201,12.85311051,6.240711015
7/12/2022 22:00,1.168181612,12.88387501,7.867631339
7/12/2022 23:00,1.419308366,12.92787486,8.822890168
7/13/2022 0:00,1.680563253,12.9435001,8.700612193
7/13/2022 1:00,1.797186641,12.95576169,8.592116735
7/13/2022 2:00,1.697441713,12.95387512,9.234258259
7/13/2022 3:00,1.620039314,12.93443751,8.761367885
7/13/2022 4:00,1.536009649,12.95359276,7.977954531
7/13/2022 5:00,1.437325242,12.96668756,7.654618597
7/13/2022 6:00,1.380960281,12.97337502,9.02319316
7/13/2022 7:00,1.416880754,12.98256242,8.368340931
7/13/2022 8:00,1.38035995,13.00419333,8.788437126
7/13/2022 9:00,1.279018018,13.02618754,7.795528781
7/13/2022 10:00,1.106431288,13.05018747,7.154744851
7/13/2022 11:00,1.047890955,13.05818755,6.92497892
7/13/2022 12:00,1.012565534,13.06385982,7.518381335
7/13/2022 13:00,1.12458265,13.05662513,8.005309715
7/13/2022 14:00,1.153480386,13.03950006,8.539106522
7/13/2022 15:00,1.159801374,13.03381252,8.330644002
7/13/2022 16:00,1.144475181,13.02218634,8.350934367
7/13/2022 17:00,1.028976671,13.01000005,9.270607851
7/13/2022 18:00,0.892452676,13.00300002,9.399473607
7/13/2022 19:00,0.805490438,13.00993758,9.33427089
7/13/2022 20:00,0.439119667,13.00949997,6.74658166
7/13/2022 21:00,0.506311098,13.00031245,7.696287784
7/13/2022 22:00,0.533653218,12.99875003,7.003566506
7/13/2022 23:00,0.589816913,12.99949808,6.598446036
7/14/2022 0:00,0.839223048,13,6.114305151
7/14/2022 1:00,1.021520961,13.00774986,6.116480585
7/14/2022 2:00,0.866822775,13.00887501,6.06832036
7/14/2022 3:00,0.891365967,13.00928038,5.841445271
7/14/2022 4:00,1.055223299,13.01806259,4.053939133
7/14/2022 5:00,1.232975277,13.02906251,3.700459743
7/14/2022 6:00,1.248019966,13.02556247,2.83708472
7/14/2022 7:00,1.184011536,13.02106053,2.872061737
7/14/2022 8:00,1.098230952,13.01850009,2.02711412
7/14/2022 9:00,1.042097348,13.00856245,0.71878616
7/14/2022 10:00,0.929481447,12.99107713,0.812697354
7/14/2022 11:00,0.986166374,12.96562505,0.702585696
7/14/2022 12:00,1.535016287,12.92562491,1.164656264
7/14/2022 13:00,1.516271572,12.90643746,1.890964495
7/14/2022 14:00,1.524064716,12.89962506,1.741966295
7/14/2022 15:00,1.412798393,12.90525001,1.45080037
7/14/2022 16:00,0.986710064,12.88937491,2.506751575
7/14/2022 17:00,0.726843879,12.82975,2.457269154
7/14/2022 18:00,0.550153032,12.78604333,1.632592802
7/14/2022 19:00,0.530473278,12.87743759,1.875354174
7/14/2022 20:00,0.461493753,12.86943752,2.978823767
7/14/2022 21:00,0.466123218,12.81193739,3.068930215
7/14/2022 22:00,0.480965629,12.78178138,3.14347604
7/14/2022 23:00,0.450212784,12.76343739,3.504190275
7/15/2022 0:00,0.415466126,12.77887511,2.239586653
7/15/2022 1:00,0.533273973,12.7500918,3.16508484
7/15/2022 2:00,1.128972954,12.762375,3.62898902
7/15/2022 3:00,1.092731312,12.81674999,2.752646907
7/15/2022 4:00,0.805933488,12.8459999,2.558571747
7/15/2022 5:00,1.222989613,12.85707469,2.360650954
7/15/2022 6:00,1.157030117,12.83581257,1.728702209
7/15/2022 7:00,0.811014019,12.84387511,1.695421966
7/15/2022 8:00,0.614192378,12.85324997,1.358658363
7/15/2022 9:00,0.570647525,12.83067386,1.845257336
7/15/2022 10:00,0.463248075,12.82406241,1.366276927
7/15/2022 11:00,0.412143172,12.82012492,1.543111466
7/15/2022 12:00,0.451027767,12.7915625,2.232191935
7/15/2022 13:00,0.50390705,12.75981358,2.310842712
7/15/2022 14:00,0.523191211,12.76287496,2.374853202
7/15/2022 15:00,0.446355651,12.75749993,3.020453927
7/15/2022 16:00,0.361942801,12.74749989,2.580138174
7/15/2022 17:00,0.284137383,12.73206246,3.155426396
7/15/2022 18:00,0.309718306,12.73612505,3.687591101
7/15/2022 19:00,0.282992569,12.7373752,2.8615991
7/15/2022 20:00,0.264377259,12.75160877,2.87136612
7/15/2022 21:00,0.24297945,12.75874996,2.33771667
7/15/2022 22:00,0.262731128,12.77212501,2.45439929
7/15/2022 23:00,0.307763118,12.76862508,3.410933867
7/16/2022 0:00,0.315477385,12.75540196,4.184337167
7/16/2022 1:00,0.43003038,12.76056248,3.534867242
7/16/2022 2:00,0.512048564,12.77356255,2.918441564
7/16/2022 3:00,0.574324451,12.75818753,3.731460902
7/16/2022 4:00,0.569874101,12.74867486,4.029765733
7/16/2022 5:00,0.735223377,12.73618758,4.37925479
7/16/2022 6:00,0.980535666,12.75406241,4.530138618
7/16/2022 7:00,0.890609043,12.7843721,5.740703766
7/16/2022 8:00,0.772661253,12.79624987,5.366380137
7/16/2022 9:00,0.662995001,12.80749989,5.897785057
7/16/2022 10:00,0.787488238,12.82193738,5.884062502
7/16/2022 11:00,0.833042008,12.84579216,5.593763183
7/16/2022 12:00,0.906737736,12.85387492,6.196491299
7/16/2022 13:00,0.807495949,12.86031264,5.176864335
7/16/2022 14:00,0.615959479,12.8636874,4.183841233
7/16/2022 15:00,0.570823888,12.83748109,4.750624254
7/16/2022 16:00,0.493583737,12.86874992,4.76918498
7/16/2022 17:00,0.470409988,12.88818753,4.767942919
7/16/2022 18:00,0.432205019,12.8878125,4.917838415
7/16/2022 19:00,0.424922485,12.87061384,4.654025241
7/16/2022 20:00,0.43144135,12.88562495,4.162243998
7/16/2022 21:00,0.439295056,12.93849999,4.356449156
7/16/2022 22:00,0.476448716,12.96561425,4.483650341
7/16/2022 23:00,0.453570238,12.99881244,4.524613361
7/17/2022 0:00,0.465060222,12.995125,4.557226114
7/17/2022 1:00,0.513209097,13.01206249,4.584476533
7/17/2022 2:00,0.50739572,13.03626141,5.340967348
7/17/2022 3:00,0.492905934,13.03999996,5.047610911
7/17/2022 4:00,0.4536831,13.06256258,5.380690699
7/17/2022 5:00,0.424400084,13.06656259,5.241692839
7/17/2022 6:00,0.427353308,13.0350547,5.736033267
7/17/2022 7:00,0.427030122,13.03437501,6.571865343
7/17/2022 8:00,0.416048722,13.04012495,3.499000822
7/17/2022 9:00,0.42288494,13.07893753,2.715458195
7/17/2022 10:00,0.412910659,13.10566096,2.877874966
7/17/2022 11:00,0.394553752,13.05162495,4.183405331
7/17/2022 12:00,0.418141067,13.06699997,3.751209975
7/17/2022 13:00,0.437292983,13.04458179,3.034318671
7/17/2022 14:00,0.43908794,13.05774999,3.194437499
7/17/2022 15:00,0.44777373,13.10062504,2.660077742
7/17/2022 16:00,0.466413382,13.07275003,3.137636572
7/17/2022 17:00,0.330359892,13.04920868,3.242175962
7/17/2022 18:00,0.252129451,13.0257501,4.35571201
7/17/2022 19:00,0.269181632,13.01556247,2.574483464
7/17/2022 20:00,0.241790262,13.0116874,2.769901375
7/17/2022 21:00,0.235227061,13.01124342,3.063423027
7/17/2022 22:00,0.231596736,13.00562495,2.596139702
7/17/2022 23:00,0.250192071,13.00050002,2.860064782
7/18/2022 0:00,0.297006704,12.9940626,3.411233055
7/18/2022 1:00,0.378823873,12.99031258,3.624771682
7/18/2022 2:00,0.539293849,12.9887501,2.704868864
7/18/2022 3:00,0.580887732,12.98693764,3.039469723
7/18/2022 4:00,0.557378089,12.98147921,2.01370743
7/18/2022 5:00,0.503977968,12.97906238,1.783747637
7/18/2022 6:00,0.495616969,12.97056258,1.852200287
7/18/2022 7:00,0.43395902,12.96574992,2.274437916
7/18/2022 8:00,0.459042238,12.96150011,2.347785116
7/18/2022 9:00,0.461298121,12.9600001,3.973308221
7/18/2022 10:00,0.48077406,12.95581257,2.554291807
7/18/2022 11:00,0.45498779,12.94449979,0.842722207
7/18/2022 12:00,0.449599199,12.93870741,1.430340407
7/18/2022 13:00,0.530939967,12.9198125,1.38257385
7/18/2022 14:00,0.62503738,12.89387506,2.68672597
7/18/2022 15:00,0.619582767,12.87681246,2.909417588
7/18/2022 16:00,0.631894861,12.87466143,2.415632898
7/18/2022 17:00,0.608059994,12.88562494,2.822726048
7/18/2022 18:00,0.741047089,12.8986876,4.73289259
7/18/2022 19:00,0.701954814,12.90542579,6.494904048
7/18/2022 20:00,0.612630892,12.91956246,2.740227078
7/18/2022 21:00,0.649018366,12.96512491,1.188148946
7/18/2022 22:00,0.681101696,12.99443752,2.145709269
7/18/2022 23:00,0.765229191,12.99629227,3.175134442
7/19/2022 0:00,0.825814358,12.99562496,2.465780658
7/19/2022 1:00,0.846708525,12.99518752,2.151871674
7/19/2022 2:00,0.872929655,12.99168766,1.266254087
7/19/2022 3:00,0.945706962,12.98693938,3.280426756
7/19/2022 4:00,0.820308508,12.9806875,2.558232164
7/19/2022 5:00,0.694158802,12.97812492,2.598629675
7/19/2022 6:00,0.691067991,12.97187489,2.954224536
7/19/2022 7:00,0.660623923,12.96943742,2.546805285
7/19/2022 8:00,0.715643261,12.96381241,2.162862408
7/19/2022 9:00,0.846399838,12.95500016,2.177988355
7/19/2022 10:00,0.819964641,12.94928389,2.330561771
7/19/2022 11:00,0.738649296,12.94106245,2.30300968
7/19/2022 12:00,0.685284782,12.92912501,2.101092711
7/19/2022 13:00,0.691626394,12.92637503,1.78978253
7/19/2022 14:00,0.710685391,12.90982554,1.592800982
7/19/2022 15:00,0.761118598,12.89368743,2.643961233
7/19/2022 16:00,0.778767665,12.87531257,2.679797764
7/19/2022 17:00,0.832141422,12.86656261,2.497753892
7/19/2022 18:00,0.712734225,12.86518184,3.084111784
7/19/2022 19:00,0.737465616,12.85975009,5.401670331
7/19/2022 20:00,0.669457639,12.86037499,5.643835673
7/19/2022 21:00,0.691663663,12.86825001,5.230260449
7/19/2022 22:00,0.759941934,12.88042507,5.557869371
7/19/2022 23:00,0.926084022,12.89299995,5.318180598
7/20/2022 0:00,1.310185961,12.90824998,6.247498316
7/20/2022 1:00,1.688071745,12.92156238,5.862462468
7/20/2022 2:00,1.910338428,12.94137496,5.248334611
7/20/2022 3:00,2.170155552,12.97943753,5.355110705
7/20/2022 4:00,2.214820497,13.02106243,4.704833935
7/20/2022 5:00,2.251012847,13.05871197,5.444059793
7/20/2022 6:00,2.726543742,13.11687505,4.867442641
7/20/2022 7:00,3.658908966,13.14237499,4.644727096
7/20/2022 8:00,4.196636858,13.19193751,4.869957569
7/20/2022 9:00,3.36232654,13.21389847,4.513264045
7/20/2022 10:00,2.449690376,13.28650004,4.220272316
7/20/2022 11:00,2.583474198,13.34106261,3.365493303
7/20/2022 12:00,2.694193345,13.36012507,2.928652924
7/20/2022 13:00,2.364690438,13.48830225,3.197064805
7/20/2022 14:00,2.03579328,13.49743766,3.52332391
7/20/2022 15:00,1.494222015,13.56643742,2.941148885
7/20/2022 16:00,1.158119797,13.62534831,1.882329206
7/20/2022 17:00,0.628014461,13.63656253,0.682521891
7/20/2022 18:00,1.021658833,13.67725003,0.706924222
7/20/2022 19:00,0.825870013,13.68768752,1.484543597
7/20/2022 20:00,1.424837462,13.74328758,2.38995776
7/20/2022 21:00,1.765191929,13.76849997,2.594273705
7/20/2022 22:00,1.631502402,13.87256259,3.517684429
7/20/2022 23:00,2.109803925,14.02931243,3.250117113
7/21/2022 0:00,1.649582038,14.05012395,2.922747161
7/21/2022 1:00,2.602731436,14.00924993,2.815012122
7/21/2022 2:00,2.285103833,13.94468743,3.200583036
7/21/2022 3:00,1.739532884,13.94893742,1.079156714
7/21/2022 4:00,0.965494691,13.94418756,1.654010604
7/21/2022 5:00,0.679213954,13.83687502,1.842796302
7/21/2022 6:00,0.667240395,13.7158125,2.032920463
7/21/2022 7:00,0.662712613,13.57718748,1.134499624
7/21/2022 8:00,0.677834385,13.47874999,1.538332287
7/21/2022 9:00,0.714866909,13.44749993,2.030735723
7/21/2022 10:00,0.683145258,13.44968754,3.05079513
7/21/2022 11:00,0.705752513,13.46624853,2.216619723
7/21/2022 12:00,0.795974784,13.46762502,2.539985428
7/21/2022 13:00,0.816334671,13.46906239,4.055721111
7/21/2022 14:00,0.706653495,13.52812499,3.197358169
7/21/2022 15:00,0.676056585,13.55380844,3.597490108
7/21/2022 16:00,0.743105931,13.53893757,4.661522717
7/21/2022 17:00,0.738966543,13.46906257,4.862575163
7/21/2022 18:00,0.668548269,13.40575004,7.758316951
7/21/2022 19:00,0.678767125,13.28840094,8.857139573
7/21/2022 20:00,0.628891862,13.27562499,8.675246676
7/21/2022 21:00,0.631430876,13.1953125,8.554252641
7/21/2022 22:00,0.685037647,13.18381329,8.683182391
7/21/2022 23:00,0.801813269,13.18143749,9.094754112
7/22/2022 0:00,0.71322472,13.18306261,9.551616859
7/22/2022 1:00,0.71572163,13.20387494,8.848977907
7/22/2022 2:00,0.624811202,13.25520015,8.287600847
7/22/2022 3:00,0.611209758,13.25681245,7.274546934
7/22/2022 4:00,0.607361208,13.23006243,7.182121374
7/22/2022 5:00,0.569266772,13.19081265,6.283497781
7/22/2022 6:00,0.589461517,13.16504764,6.67225889
7/22/2022 7:00,0.596114937,13.15224993,6.613137745
7/22/2022 8:00,0.636483612,13.13937485,7.373400059
7/22/2022 9:00,1.039303567,13.13081258,7.094348283
7/22/2022 10:00,0.724250957,13.121781,7.477724293
7/22/2022 11:00,0.624853028,13.13306248,8.002416044
7/22/2022 12:00,0.58976896,13.1523127,7.562116586
7/22/2022 13:00,0.586802836,13.15336074,7.672742436
7/22/2022 14:00,0.85264025,13.13649988,7.669427522
7/22/2022 15:00,0.739838693,13.12399984,7.379787946
7/22/2022 16:00,0.653671476,13.08943755,6.137163401
7/22/2022 17:00,0.620146045,13.04360367,6.09302095
7/22/2022 18:00,0.446000091,13.03256244,5.627746919
7/22/2022 19:00,0.479811997,13.02975011,5.139552693
7/22/2022 20:00,0.445338241,13.05787498,4.756425778
7/22/2022 21:00,0.391267987,13.22512274,3.795035676
7/22/2022 22:00,0.448717141,13.24368745,3.338591262
7/22/2022 23:00,0.491899701,13.23006249,3.50150853
7/23/2022 0:00,0.519113536,13.20893752,3.637959985
7/23/2022 1:00,0.546069507,13.18650059,4.09050997
7/23/2022 2:00,0.548667039,13.15531248,4.349488806
7/23/2022 3:00,0.547805078,13.12962496,4.74494835
7/23/2022 4:00,0.544260132,13.08992974,5.271659836
7/23/2022 5:00,0.553732128,13.13868755,5.286406772
7/23/2022 6:00,0.54803937,13.32099986,4.734068935
7/23/2022 7:00,0.507108133,13.57731259,6.000689482
7/23/2022 8:00,0.48262741,13.62714623,6.39156584
7/23/2022 9:00,0.474968738,13.6279375,6.186051653
7/23/2022 10:00,0.447219376,13.61324996,6.093005257
7/23/2022 11:00,0.438951152,13.5788126,5.700002088
7/23/2022 12:00,0.431924464,13.61370396,3.473897796
7/23/2022 13:00,0.431879292,13.63206249,3.650482198
7/23/2022 14:00,0.468780529,13.634875,4.154266589
7/23/2022 15:00,0.502704582,13.62881255,4.683393417
7/23/2022 16:00,0.5726652,13.62106264,4.394396907
7/23/2022 17:00,0.602530102,13.62781251,3.316194519
7/23/2022 18:00,0.427815983,13.5997501,3.367898711
7/23/2022 19:00,0.40476686,13.61971641,1.534650994
7/23/2022 20:00,0.442600449,13.65156245,1.019164928
7/23/2022 21:00,0.469969693,13.62106246,2.252021724
7/23/2022 22:00,0.454632145,13.53912497,2.552805869
7/23/2022 23:00,0.469541367,13.44256258,2.549082033
7/24/2022 0:00,0.511311778,13.46487492,3.913386893
7/24/2022 1:00,0.524553599,13.48462516,4.9306514
7/24/2022 2:00,0.505327584,13.51362503,3.921899069
7/24/2022 3:00,0.496697664,13.52202386,3.148983303
7/24/2022 4:00,0.506628062,13.52087492,4.472371565
7/24/2022 5:00,0.59627135,13.52037501,3.386875911
7/24/2022 6:00,0.560997065,13.53743744,2.822951178
7/24/2022 7:00,0.860058366,13.5576051,2.239779748
7/24/2022 8:00,0.789079849,13.55231256,3.359833463
7/24/2022 9:00,0.616856811,13.569125,4.545035069
7/24/2022 10:00,0.721969228,13.60636756,3.872919269
7/24/2022 11:00,0.599265802,13.60225004,3.633150735
7/24/2022 12:00,0.727799519,13.59068751,4.731691577
7/24/2022 13:00,0.924170442,13.54593742,6.076758424
