datetime,chl,sst,windspeed
7/24/2022 14:00,1.0316085,13.47049742,5.144102611
7/24/2022 15:00,1.061367755,13.4855625,5.807818301
7/24/2022 16:00,1.016405216,13.53031248,5.570870646
7/24/2022 17:00,0.955221737,13.60975003,5.703645687
7/24/2022 18:00,0.829385672,13.62331259,6.231843941
7/24/2022 19:00,0.593165077,13.63574988,6.729177652
7/24/2022 20:00,0.467938737,13.62012505,6.025781058
7/24/2022 21:00,0.478554096,13.61912513,5.849459716
7/24/2022 22:00,0.406764947,13.63652963,5.427413253
7/24/2022 23:00,0.413800216,13.68624991,3.592348735
7/25/2022 0:00,0.467901061,13.64118749,3.75093604
7/25/2022 1:00,0.544836981,13.59190862,3.70408342
7/25/2022 2:00,0.614457035,13.54643756,2.718873056
7/25/2022 3:00,1.001775915,13.52093738,2.750318571
7/25/2022 4:00,2.456213042,13.48618752,2.354009045
7/25/2022 5:00,2.78152579,13.43364105,3.36672472
7/25/2022 6:00,2.259680382,13.4891876,3.325043622
7/25/2022 7:00,1.723179899,13.4696874,3.227189332
7/25/2022 8:00,1.45101052,13.46106255,4.192780231
7/25/2022 9:00,1.217247687,13.44895849,3.9092643
7/25/2022 10:00,1.143303158,13.42799997,3.58570746
7/25/2022 11:00,1.087589061,13.42800003,3.718406131
7/25/2022 12:00,1.068955638,13.42418742,4.464510718
7/25/2022 13:00,1.123537957,13.41942161,4.464240636
7/25/2022 14:00,1.213845277,13.42581248,3.567527333
7/25/2022 15:00,1.04233984,13.45093763,2.816157705
7/25/2022 16:00,0.887225432,13.42244334,1.867502275
7/25/2022 17:00,0.747932389,13.37156254,4.283875975
7/25/2022 18:00,0.707363232,13.35975003,4.541350611
7/25/2022 19:00,1.035747064,13.36906243,4.308291743
7/25/2022 20:00,4.225781235,13.390955,5.306008276
7/25/2022 21:00,6.310858572,13.40862501,5.044299007
7/25/2022 22:00,7.34744712,13.41406244,6.016308055
7/25/2022 23:00,10.53572204,13.42956263,5.966070875
7/26/2022 0:00,10.26592617,13.41938343,6.390842503
7/26/2022 1:00,10.07131929,13.42562485,7.205256842
7/26/2022 2:00,9.568211175,13.44087499,6.802171601
7/26/2022 3:00,9.82815285,13.44187498,6.278618132
7/26/2022 4:00,9.674859235,13.43636002,5.791600987
7/26/2022 5:00,9.283222023,13.43356258,6.036671787
7/26/2022 6:00,9.036175207,13.43400008,5.741458738
7/26/2022 7:00,8.57389832,13.42695381,4.448343753
7/26/2022 8:00,8.70502871,13.42531252,3.646136478
7/26/2022 9:00,8.544845028,13.42756254,3.14592257
7/26/2022 10:00,8.305992598,13.43418759,2.966668415
7/26/2022 11:00,7.197953792,13.43620296,3.245140694
7/26/2022 12:00,6.913139333,13.41737497,2.723197236
7/26/2022 13:00,6.013870045,13.38918745,2.722788252
7/26/2022 14:00,5.801937122,13.36975008,1.940093092
7/26/2022 15:00,5.277965667,13.34251447,2.308431394
7/26/2022 16:00,5.182325219,13.30774999,1.893450006
7/26/2022 17:00,4.921294511,13.26893753,1.39556153
7/26/2022 18:00,5.589093295,13.231875,1.913062673
7/26/2022 19:00,6.572612354,13.20641905,1.243723625
7/26/2022 20:00,6.719650534,13.19637495,1.237407543
7/26/2022 21:00,7.876287537,13.17824996,1.366042441
7/26/2022 22:00,7.739487718,13.17422611,2.397294614
7/26/2022 23:00,8.266850859,13.15749997,2.83781217
7/27/2022 0:00,8.24152155,13.13574988,2.688868198
7/27/2022 1:00,8.656403222,13.12387502,2.133236136
7/27/2022 2:00,7.912034571,13.15330691,2.349919309
7/27/2022 3:00,6.421146881,13.15275002,1.986835746
7/27/2022 4:00,6.528763712,13.1608125,1.785644615
7/27/2022 5:00,5.578741502,13.16125006,4.968089304
7/27/2022 6:00,4.365607545,13.17401663,4.728705445
7/27/2022 7:00,3.764572707,13.16912496,5.297405469
7/27/2022 8:00,3.670366754,13.17206246,5.603635278
7/27/2022 9:00,4.700062068,13.17543751,5.220052755
7/27/2022 10:00,3.946255791,13.19721246,5.102354198
7/27/2022 11:00,4.365735731,13.22881258,5.346154757
7/27/2022 12:00,9.780898465,13.23681254,5.560635514
7/27/2022 13:00,11.85072644,13.23914096,5.523317369
7/27/2022 14:00,13.10189485,13.24706251,5.30813574
7/27/2022 15:00,12.00045956,13.282125,5.433733706
7/27/2022 16:00,12.22062739,13.30193746,5.778881508
7/27/2022 17:00,9.23205718,13.34411586,5.562918374
7/27/2022 18:00,10.95425144,13.37424994,5.879082458
7/27/2022 19:00,12.34110494,13.41687501,5.877992625
7/27/2022 20:00,12.88453278,13.43899989,6.135994015
7/27/2022 21:00,11.58941635,13.48616419,5.878716556
7/27/2022 22:00,11.48145156,13.53281248,5.824413883
7/27/2022 23:00,13.69509703,13.49412501,3.718157868
7/28/2022 0:00,14.82610338,13.49331248,3.602072309
7/28/2022 1:00,14.8901249,13.5226954,3.769682259
7/28/2022 2:00,11.42221342,13.58418751,2.88873863
7/28/2022 3:00,6.143554984,13.65893745,2.403604763
7/28/2022 4:00,3.384544519,13.76995255,3.054546378
7/28/2022 5:00,3.922046994,13.82831252,3.037216872
7/28/2022 6:00,2.634288588,13.90662497,2.597089984
7/28/2022 7:00,4.969747647,13.88299996,1.648526781
7/28/2022 8:00,10.75541887,13.95004317,2.119411462
7/28/2022 9:00,10.22356826,14.00043744,2.470091878
7/28/2022 10:00,8.278589688,14.07018751,1.46769425
7/28/2022 11:00,10.78243953,13.9857499,1.06584839
7/28/2022 12:00,9.989462655,13.95992362,1.914037285
7/28/2022 13:00,10.16553907,13.93193746,2.480391373
7/28/2022 14:00,9.636454893,14.22237504,3.810439801
7/28/2022 15:00,13.98821224,14.0486877,4.153636866
7/28/2022 16:00,13.16016209,13.93597389,4.547660853
7/28/2022 17:00,6.59041737,14.18018752,4.623598098
7/28/2022 18:00,12.01272574,14.11275005,4.298031516
7/28/2022 19:00,15.55838918,13.92752233,4.441273745
7/28/2022 20:00,12.32327564,13.94106233,4.336524413
7/28/2022 21:00,5.883104213,14.37624985,4.089650087
7/28/2022 22:00,4.854641625,14.20712501,4.062214269
7/28/2022 23:00,5.755822512,14.18451307,3.916992662
7/29/2022 0:00,8.140724863,14.1648125,4.027729295
7/29/2022 1:00,7.484943847,13.93118745,4.197876628
7/29/2022 2:00,8.69183491,13.768125,4.172531145
7/29/2022 3:00,7.705483486,13.82315517,4.226181567
7/29/2022 4:00,10.84810794,13.77125001,3.805667246
7/29/2022 5:00,11.59394779,13.68862504,4.084827286
7/29/2022 6:00,11.30132016,13.72756249,5.126568948
7/29/2022 7:00,11.91018614,13.5970627,5.383137559
7/29/2022 8:00,6.85573732,13.58581245,5.408553077
7/29/2022 9:00,6.322410328,13.56418747,5.657268019
7/29/2022 10:00,4.034513334,13.58717216,5.800183384
7/29/2022 11:00,2.725466717,13.50337505,5.471880957
7/29/2022 12:00,1.788702303,13.53112507,5.838368849
7/29/2022 13:00,2.110453927,13.64437515,4.57557588
7/29/2022 14:00,2.24167865,13.7616,5.154347207
7/29/2022 15:00,4.274422954,13.78437513,4.576340429
7/29/2022 16:00,5.109395413,13.78437501,4.504642709
7/29/2022 17:00,7.841619229,13.74774999,4.617035827
7/29/2022 18:00,9.965252082,13.69482602,4.651857858
7/29/2022 19:00,11.72342659,13.60768747,4.623087455
7/29/2022 20:00,12.84641358,13.5013749,3.841011644
7/29/2022 21:00,13.52793844,13.39499998,3.639240379
7/29/2022 22:00,13.73654672,13.39897661,3.720378962
7/29/2022 23:00,9.192367273,13.45450008,4.76482432
7/30/2022 0:00,5.175702512,13.44043744,4.624931368
7/30/2022 1:00,2.495677004,13.35670699,4.500431957
7/30/2022 2:00,2.074890441,13.26262498,4.828349632
7/30/2022 3:00,2.802485474,13.2766875,4.997190475
7/30/2022 4:00,3.133486273,13.26968747,5.480327753
7/30/2022 5:00,3.890451047,13.22458865,5.832315005
7/30/2022 6:00,4.299291567,13.20756263,5.521068975
7/30/2022 7:00,4.499517279,13.24018741,4.955159044
7/30/2022 8:00,4.74295747,13.33843756,4.694927929
7/30/2022 9:00,6.225414982,13.36552555,5.251988576
7/30/2022 10:00,4.995339257,13.42500001,4.975904208
7/30/2022 11:00,4.429376435,13.42781246,5.221165314
7/30/2022 12:00,3.89460649,13.45206249,5.777610005
7/30/2022 13:00,4.193429134,13.45212558,6.181282725
7/30/2022 14:00,4.200251014,13.44912499,6.330434412
7/30/2022 15:00,3.820127928,13.46837503,6.279356623
7/30/2022 16:00,4.486193521,13.48115078,5.944317753
7/30/2022 17:00,4.796045135,13.49624998,6.005947436
7/30/2022 18:00,4.86792479,13.50812495,6.298354241
7/30/2022 19:00,5.470262101,13.49718756,6.762064817
7/30/2022 20:00,4.853866082,13.47742911,7.783866269
7/30/2022 21:00,4.435764982,13.42693752,8.255912655
7/30/2022 22:00,3.023842357,13.35931248,8.794688315
7/30/2022 23:00,3.10826999,13.33843756,8.975626799
7/31/2022 0:00,2.53856406,13.33120049,9.005676293
7/31/2022 1:00,3.514275453,13.33474994,9.448126246
7/31/2022 2:00,3.382423349,13.33950007,9.483312157
7/31/2022 3:00,3.347855601,13.3476249,9.309346104
7/31/2022 4:00,3.636715552,13.35895,8.378216124
7/31/2022 5:00,3.561234952,13.3600626,8.20086499
7/31/2022 6:00,3.27446163,13.34831244,8.77509388
7/31/2022 7:00,3.87123667,13.35667918,9.395605428
7/31/2022 8:00,3.46576743,13.40756256,8.119731228
7/31/2022 9:00,3.367245685,13.52018756,7.950571259
7/31/2022 10:00,3.290126142,13.51931244,6.58223682
7/31/2022 11:00,3.210571075,13.65326228,5.034327436
7/31/2022 12:00,2.57238031,13.5924375,5.903024743
7/31/2022 13:00,2.048587924,13.52075016,6.91012396
7/31/2022 14:00,2.12663444,13.55606246,7.918150872
7/31/2022 15:00,2.99657668,13.63607518,7.910583716
7/31/2022 16:00,4.100720995,13.70343739,6.286104761
7/31/2022 17:00,5.26573813,13.7789377,6.467046882
7/31/2022 18:00,5.62094496,13.83393759,7.273948376
7/31/2022 19:00,5.553551989,13.87687474,6.275646135
7/31/2022 20:00,7.768678707,13.9593125,4.091398618
7/31/2022 21:00,6.265877142,14.03893751,3.668629089
7/31/2022 22:00,4.664274258,14.0767406,5.503267035
7/31/2022 23:00,5.747193731,14.0990625,4.794807703
8/1/2022 0:00,5.25861404,14.16206247,4.963813454
8/1/2022 1:00,5.041845525,14.20281267,4.668810742
8/1/2022 2:00,2.0993092,14.22471928,4.606954698
8/1/2022 3:00,2.805798842,14.24118751,2.944574271
8/1/2022 4:00,2.093985924,14.24999988,2.676213095
8/1/2022 5:00,2.729182516,14.29418761,2.38143983
8/1/2022 6:00,2.495267962,14.17355392,2.499722171
8/1/2022 7:00,3.465534144,14.14481246,3.897394639
8/1/2022 8:00,3.309247097,14.14350003,3.826381583
8/1/2022 9:00,2.976411784,14.15312499,2.829068408
8/1/2022 10:00,2.165230796,14.12987325,2.329705082
8/1/2022 11:00,3.077028927,14.07200009,1.508626577
8/1/2022 12:00,2.527421031,13.90375,1.509937347
8/1/2022 13:00,2.360331664,13.85120371,2.714931191
8/1/2022 14:00,1.892509523,13.91200006,3.224797585
8/1/2022 15:00,1.477209973,13.84443748,2.953835909
8/1/2022 16:00,1.573100026,13.89024997,2.952852957
8/1/2022 17:00,2.113571878,14.00871049,2.262320412
8/1/2022 18:00,1.952328984,13.94406241,3.517059376
8/1/2022 19:00,1.891374165,13.90181243,4.130284087
8/1/2022 20:00,1.312353851,13.86299998,4.606695259
8/1/2022 21:00,1.861590662,13.89191158,3.90841591
8/1/2022 22:00,1.703166878,13.87549997,4.96949879
8/1/2022 23:00,1.787914097,13.8439374,4.930298931
8/2/2022 0:00,2.02005134,13.77643758,4.058156413
8/2/2022 1:00,1.752617388,13.72669346,3.901513594
8/2/2022 2:00,1.582803591,13.70212495,4.099006258
8/2/2022 3:00,1.756250531,13.71087497,4.056101251
8/2/2022 4:00,1.462001269,13.6993383,3.202839405
8/2/2022 5:00,1.199101532,13.66162497,3.918879366
8/2/2022 6:00,1.219777938,13.62300003,3.812414201
8/2/2022 7:00,1.090045355,13.75087506,3.735501791
8/2/2022 8:00,1.082713078,13.83287826,3.277040567
8/2/2022 9:00,1.109950502,13.82837504,3.762180224
8/2/2022 10:00,0.973515753,13.78806251,3.890373748
8/2/2022 11:00,0.920094868,13.75943744,3.966971457
8/2/2022 12:00,1.056999922,13.73326277,3.534404025
8/2/2022 13:00,0.88685232,13.68356258,3.391490771
8/2/2022 14:00,0.720342847,13.64918762,3.1088711
8/2/2022 15:00,0.70309235,13.63700003,4.391959257
8/2/2022 16:00,0.784699361,13.64324754,4.836123599
8/2/2022 17:00,0.820059576,13.63524991,3.486003547
8/2/2022 18:00,0.651237398,13.6418125,3.232049721
8/2/2022 19:00,0.615697578,13.63656246,2.994098059
8/2/2022 20:00,0.641543298,13.62743747,3.763173429
8/2/2022 21:00,0.691802886,13.61618758,4.25759394
8/2/2022 22:00,0.702793446,13.59862512,4.658665896
8/2/2022 23:00,0.731229437,13.59825392,4.663197567
8/3/2022 0:00,0.866963828,13.58843756,4.479344088
8/3/2022 1:00,0.974443447,13.57743752,4.862434384
8/3/2022 2:00,1.016043688,13.56081247,3.932481145
8/3/2022 3:00,0.993203866,13.55106448,4.21121269
8/3/2022 4:00,1.062090491,13.54056245,4.26562833
8/3/2022 5:00,0.990397739,13.53131247,4.276662808
8/3/2022 6:00,0.954680725,13.51668751,4.240992115
8/3/2022 7:00,0.968080723,13.50475872,4.703941947
8/3/2022 8:00,0.884869995,13.50012493,5.23551429
8/3/2022 9:00,0.885224408,13.51662487,4.711219436
8/3/2022 10:00,0.773636803,13.5254285,4.122403699
8/3/2022 11:00,0.74091218,13.5228126,3.885529467
8/3/2022 12:00,0.711985429,13.52256257,4.769787287
8/3/2022 13:00,0.710302076,13.52268749,5.099510255
8/3/2022 14:00,0.740045567,13.52281249,4.911038941
8/3/2022 15:00,0.804265519,13.52031255,4.925072587
8/3/2022 16:00,0.933533205,13.51968759,5.95762694
8/3/2022 17:00,0.978906351,13.52462506,6.691338287
8/3/2022 18:00,1.080446519,13.52934941,5.562635874
8/3/2022 19:00,1.111331817,13.53006238,4.381903311
8/3/2022 20:00,0.990304743,13.51443738,4.36025347
8/3/2022 21:00,1.112374931,13.52862501,3.67832344
8/3/2022 22:00,1.477571317,13.55175084,3.288899758
8/3/2022 23:00,1.527307937,13.57006246,3.271525151
8/4/2022 0:00,1.750482891,13.57824999,3.661233971
8/4/2022 1:00,1.612409183,13.58248862,5.177449999
8/4/2022 2:00,1.438208273,13.59731257,3.90331455
8/4/2022 3:00,1.476978454,13.6411249,3.136288121
8/4/2022 4:00,1.433888183,13.64674991,2.868313335
8/4/2022 5:00,1.201402232,13.59531128,3.340865521
8/4/2022 6:00,1.241816088,13.60575003,3.839109205
8/4/2022 7:00,1.082374446,13.65412504,3.296618828
8/4/2022 8:00,0.977034635,13.68574995,2.780036203
8/4/2022 9:00,0.735653267,13.69237349,3.3721001
8/4/2022 10:00,0.832474126,13.75593746,3.229988135
8/4/2022 11:00,0.752677583,13.86656249,2.047513916
8/4/2022 12:00,0.814037418,13.95200002,1.264683111
8/4/2022 13:00,0.88246362,13.96900716,1.778103279
8/4/2022 14:00,0.880633132,13.96775001,1.544881038
8/4/2022 15:00,0.924363306,14.03218746,3.677964391
8/4/2022 16:00,0.982489545,13.99945672,4.002961368
8/4/2022 17:00,1.151635611,13.93681258,5.151049497
8/4/2022 18:00,1.231258878,13.8908124,5.8953104
8/4/2022 19:00,1.175592355,13.95256251,6.503786176
8/4/2022 20:00,1.230828266,14.08280951,7.217923425
8/4/2022 21:00,1.287805166,14.22049993,7.407234865
8/4/2022 22:00,1.30902302,14.18300003,7.688212616
8/4/2022 23:00,1.430794117,14.24024999,7.842912069
8/5/2022 0:00,1.547861709,14.26007175,7.209564978
8/5/2022 1:00,1.471464028,14.24831253,7.056809751
8/5/2022 2:00,1.4260791,14.25581241,7.571137802
8/5/2022 3:00,1.339334292,14.29231238,8.126961904
8/5/2022 4:00,1.29091034,14.22425525,8.546227114
8/5/2022 5:00,1.273600552,14.29325003,7.984000297
8/5/2022 6:00,1.252485626,14.30462491,8.803565897
8/5/2022 7:00,1.268632905,14.24665013,9.002621349
8/5/2022 8:00,1.276700256,14.40125006,9.685507939
8/5/2022 9:00,1.257263947,14.41650003,7.507755047
8/5/2022 10:00,1.258562481,14.53668749,7.524201017
8/5/2022 11:00,1.191048849,14.6075371,6.618802304
8/5/2022 12:00,1.206140266,14.74068749,6.918393428
8/5/2022 13:00,1.37137938,14.69349992,6.515940731
8/5/2022 14:00,1.446736757,14.66631246,6.578322591
8/5/2022 15:00,1.573836897,14.66228348,5.838923348
8/5/2022 16:00,1.428854774,14.5958125,4.892764831
8/5/2022 17:00,1.285736424,14.54524988,5.13787344
8/5/2022 18:00,1.68374586,14.52075005,4.896305601
8/5/2022 19:00,1.750237026,14.51280082,4.61431898
8/5/2022 20:00,1.72181972,14.50343752,4.312083839
8/5/2022 21:00,1.59731294,14.48674995,4.246626942
8/5/2022 22:00,1.741822634,14.47529605,3.719012475
8/5/2022 23:00,2.491711208,14.48681241,3.490242488
8/6/2022 0:00,2.971594521,14.47918749,4.302232455
8/6/2022 1:00,2.488917539,14.48343754,5.971407999
8/6/2022 2:00,2.539830632,14.47800219,6.082266583
8/6/2022 3:00,2.477390321,14.47393751,5.829710801
8/6/2022 4:00,2.302301244,14.47006244,5.242824277
8/6/2022 5:00,2.227942183,14.44093746,4.968848821
8/6/2022 6:00,2.258912991,14.41917839,5.169622027
8/6/2022 7:00,2.292231154,14.41424996,5.396412599
8/6/2022 8:00,2.193007741,14.4255625,5.65532495
8/6/2022 9:00,2.081505651,14.37462497,5.994318262
8/6/2022 10:00,2.085539824,14.37285082,5.882724746
8/6/2022 11:00,2.138701186,14.38781262,5.866049012
8/6/2022 12:00,2.25493709,14.32412505,5.381114414
8/6/2022 13:00,2.274117494,14.328125,4.951130201
8/6/2022 14:00,2.282105015,14.28487504,5.104281601
8/6/2022 15:00,2.137724353,14.27068752,5.464255922
8/6/2022 16:00,2.389928257,14.25693744,5.413336135
8/6/2022 17:00,2.693291694,14.27570755,6.219449653
8/6/2022 18:00,2.81720607,14.23724997,6.434968714
8/6/2022 19:00,2.761666989,14.19287497,7.143753243
8/6/2022 20:00,2.267512721,14.20000005,7.27532435
8/6/2022 21:00,0.849240167,14.18595373,7.670656351
8/6/2022 22:00,2.606210177,14.14875001,6.061751063
8/6/2022 23:00,4.382611369,14.12056249,5.78347986
8/7/2022 0:00,5.647368316,14.13274997,6.008767906
8/7/2022 1:00,4.993789001,14.12413394,4.985411036
8/7/2022 2:00,4.127786396,14.11937499,5.482545258
8/7/2022 3:00,3.540142164,14.14437503,5.642066119
8/7/2022 4:00,3.535295302,14.18054401,5.043868466
8/7/2022 5:00,3.568801913,14.20987517,4.801450707
8/7/2022 6:00,3.720442339,14.21224993,2.952757369
8/7/2022 7:00,3.819839593,14.18356246,3.530081806
8/7/2022 8:00,4.453516533,14.15641449,2.886240464
8/7/2022 9:00,4.179270335,14.13549989,3.149535273
8/7/2022 10:00,4.992291631,14.09393752,3.323022402
8/7/2022 11:00,4.229869165,14.10981262,3.14375174
8/7/2022 12:00,4.35304222,14.12624045,4.036118766
8/7/2022 13:00,4.970772566,14.12287498,3.778142632
8/7/2022 14:00,2.674833019,14.12825018,4.570770664
8/7/2022 15:00,2.934443991,14.15793741,5.525026738
8/7/2022 16:00,4.845327535,14.20365383,5.851715782
8/7/2022 17:00,5.249341982,14.19356257,6.066574347
8/7/2022 18:00,4.891492735,14.20350003,6.718328237
8/7/2022 19:00,4.262691322,14.21358005,5.843619784
8/7/2022 20:00,3.687738065,14.21187508,5.599829117
8/7/2022 21:00,2.579660813,14.22618741,5.265096199
8/7/2022 22:00,4.09688262,14.22506255,5.453483609
8/7/2022 23:00,6.905157224,14.26792046,4.984647388
8/8/2022 0:00,7.715373683,14.32531243,5.626852888
8/8/2022 1:00,6.412948504,14.37943739,5.224620584
8/8/2022 2:00,4.323415816,14.42193747,3.370583716
8/8/2022 3:00,2.930864027,14.45001357,2.683625559
8/8/2022 4:00,2.442423566,14.45931256,3.041183131
8/8/2022 5:00,2.426311792,14.48624998,2.381349006
8/8/2022 6:00,2.521416923,14.48643744,2.639107148
8/8/2022 7:00,1.957898178,14.48334458,4.47553491
8/8/2022 8:00,1.865110828,14.47843742,4.783626225
8/8/2022 9:00,1.933848818,14.49262494,4.353868379
8/8/2022 10:00,2.131306435,14.52215197,7.873897606
8/8/2022 11:00,3.302126722,14.44568735,6.354412396
8/8/2022 12:00,5.005434832,14.42256242,5.154869004
8/8/2022 13:00,3.259468964,14.41587496,5.499578577
8/8/2022 14:00,2.705515649,14.39774559,4.92928291
8/8/2022 15:00,2.289713626,14.37725013,5.808883383
8/8/2022 16:00,1.519616859,14.3936876,5.634223702
8/8/2022 17:00,1.536139395,14.39050007,5.282623834
8/8/2022 18:00,1.694792793,14.42626983,6.307346044
8/8/2022 19:00,1.74131243,14.49962491,6.409865369
8/8/2022 20:00,1.619695925,14.53474981,6.364209619
8/8/2022 21:00,1.641812967,14.47687513,6.638437889
8/8/2022 22:00,1.768321499,14.46099178,6.988029691
8/8/2022 23:00,1.939285983,14.47781265,7.54325559
8/9/2022 0:00,2.599748792,14.4455626,7.107729166
8/9/2022 1:00,2.127966727,14.41774994,7.639823266
8/9/2022 2:00,2.11265771,14.42406249,7.858506417
8/9/2022 3:00,1.935933601,14.41856247,7.724620042
8/9/2022 4:00,1.494078433,14.39818752,7.334561109
8/9/2022 5:00,1.34602372,14.37184231,7.296845078
8/9/2022 6:00,1.473396132,14.35506249,6.791404183
8/9/2022 7:00,1.565153571,14.34018755,6.825578241
8/9/2022 8:00,1.644511272,14.33256256,6.640586197
8/9/2022 9:00,1.743054151,14.31237501,6.69391185
8/9/2022 10:00,1.605378431,14.31187505,6.35708163
8/9/2022 11:00,1.476740622,14.31956237,5.391293982
8/9/2022 12:00,1.371498293,14.30593759,5.758699098
8/9/2022 13:00,1.396913621,14.30625982,5.884630499
8/9/2022 14:00,1.428972128,14.3028751,6.663837463
8/9/2022 15:00,1.57170992,14.29424995,6.508745476
8/9/2022 16:00,1.664809297,14.31329101,6.495894602
8/9/2022 17:00,1.268121675,14.31793761,6.066850903
8/9/2022 18:00,1.543846609,14.306,6.043044235
8/9/2022 19:00,1.642467171,14.29193741,5.855135357
8/9/2022 20:00,1.445721509,14.27518749,5.911385549
8/9/2022 21:00,1.58215355,14.24893749,6.231397908
8/9/2022 22:00,1.599228725,14.21587503,5.843804162
8/9/2022 23:00,1.527128283,14.19837499,5.978160525
8/10/2022 0:00,1.644908853,14.18643755,4.760814603
8/10/2022 1:00,1.627336968,14.17637491,4.113853465
8/10/2022 2:00,1.536914952,14.18124992,4.443349641
8/10/2022 3:00,1.554328442,14.20056248,4.452292487
8/10/2022 4:00,1.508947881,14.19897524,4.09565397
8/10/2022 5:00,1.631530615,14.19631249,2.728184805
8/10/2022 6:00,1.460484563,14.19599998,1.477380387
8/10/2022 7:00,1.632870582,14.1976775,1.488595302
8/10/2022 8:00,1.214350073,14.19212496,1.277691268
8/10/2022 9:00,1.452521841,14.19768751,1.401429097
8/10/2022 10:00,1.11954375,14.20300001,2.875896141
8/10/2022 11:00,1.506847427,14.18475052,2.658391727
8/10/2022 12:00,1.375486468,14.17012501,2.213995732
8/10/2022 13:00,1.286876773,14.16037506,0.593949456
8/10/2022 14:00,1.287568848,14.15362489,1.438264258
8/10/2022 15:00,1.361113725,14.13287533,2.28712134
8/10/2022 16:00,1.505025386,14.12256253,3.055408537
8/10/2022 17:00,1.440812893,14.09700012,3.649643937
8/10/2022 18:00,0.995944309,14.08356249,3.311645114
8/10/2022 19:00,1.054782568,14.0833751,3.278379328
8/10/2022 20:00,1.076745711,14.08618754,2.413800286
8/10/2022 21:00,0.748253065,14.09443754,3.210044455
8/10/2022 22:00,0.933340916,14.09917007,3.534845207
8/10/2022 23:00,1.334653889,14.0946874,4.425060282
8/11/2022 0:00,1.578568694,14.08375013,4.515994352
8/11/2022 1:00,1.346829365,14.07406246,5.718830377
8/11/2022 2:00,1.649951243,14.05900002,5.664248757
8/11/2022 3:00,1.442819722,14.04237497,5.543192072
8/11/2022 4:00,1.466010315,14.03050005,5.748567219
8/11/2022 5:00,1.572948042,14.03856248,5.466615835
